#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HOXA6	STX11	9606.ENSP00000222728	9606.ENSP00000356540	0	0	0	0	0.049	0.061	0	0.144	0.169
HOXA6	HOXD1	9606.ENSP00000222728	9606.ENSP00000328598	0	0	0	0.710	0	0	0	0.530	0.182
HOXA6	NKX6-1	9606.ENSP00000222728	9606.ENSP00000295886	0	0	0	0.646	0.054	0.152	0	0.110	0.185
HOXA6	HOXD8	9606.ENSP00000222728	9606.ENSP00000315949	0	0	0	0.792	0.120	0	0	0.391	0.187
HOXA6	HOXD3	9606.ENSP00000222728	9606.ENSP00000386498	0	0	0	0.777	0.107	0	0	0.509	0.205
HOXA6	HOXB2	9606.ENSP00000222728	9606.ENSP00000331741	0	0	0	0.733	0.079	0	0	0.558	0.212
HOXA6	SOX14	9606.ENSP00000222728	9606.ENSP00000305343	0	0	0	0	0	0.076	0	0.195	0.225
HOXA6	HOXD9	9606.ENSP00000222728	9606.ENSP00000249499	0	0	0	0.740	0.119	0.078	0	0.466	0.251
HOXA6	HOXB8	9606.ENSP00000222728	9606.ENSP00000239144	0	0	0	0.792	0.150	0	0	0.586	0.251
HOXA6	HOXB3	9606.ENSP00000222728	9606.ENSP00000417207	0	0	0	0.753	0.143	0	0	0.540	0.253
HOXA6	PAX8	9606.ENSP00000222728	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.206	0.279
HOXA6	NR5A2	9606.ENSP00000222728	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.104	0.292
HOXA6	PAX2	9606.ENSP00000222728	9606.ENSP00000359319	0	0	0	0	0	0.129	0	0.246	0.315
HOXA6	NKX6-3	9606.ENSP00000222728	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.220	0.320
HOXA6	HOXB7	9606.ENSP00000222728	9606.ENSP00000239165	0	0	0	0.845	0.098	0.800	0	0.504	0.826
HOXA6	HOXB6	9606.ENSP00000222728	9606.ENSP00000420009	0	0	0	0.943	0.143	0.800	0	0.650	0.827
HOXA6	HOXC5	9606.ENSP00000222728	9606.ENSP00000309336	0	0	0	0.830	0.109	0.800	0	0.559	0.831
HOXA6	HOXD4	9606.ENSP00000222728	9606.ENSP00000302548	0	0	0	0.817	0.108	0.800	0	0.531	0.831
HOXA6	HOXC4	9606.ENSP00000222728	9606.ENSP00000399808	0	0	0	0.810	0.121	0.800	0	0.585	0.836
HOXA6	HOXB4	9606.ENSP00000222728	9606.ENSP00000328928	0	0	0	0.809	0.122	0.800	0	0.616	0.837
HOXA6	HOXB5	9606.ENSP00000222728	9606.ENSP00000239151	0	0	0	0.835	0.140	0.800	0	0.580	0.837
HOXA6	HOXA7	9606.ENSP00000222728	9606.ENSP00000242159	0	0	0	0.830	0.387	0.800	0	0.814	0.889
HOXA7	HOXB8	9606.ENSP00000242159	9606.ENSP00000239144	0	0	0	0.844	0.176	0	0	0.769	0.273
HOXA7	HOXB5	9606.ENSP00000242159	9606.ENSP00000239151	0	0	0	0.841	0.190	0.800	0	0.636	0.847
HOXA7	HOXB7	9606.ENSP00000242159	9606.ENSP00000239165	0	0	0	0.949	0.139	0.800	0	0.681	0.826
HOXA7	TLX3	9606.ENSP00000242159	9606.ENSP00000296921	0	0	0	0.679	0	0.074	0	0.334	0.164
HOXA7	TLX1	9606.ENSP00000242159	9606.ENSP00000359215	0	0	0	0.698	0	0.074	0	0.380	0.172
HOXA7	NKX6-1	9606.ENSP00000242159	9606.ENSP00000295886	0	0	0	0.674	0.054	0.152	0	0.138	0.191
HOXA7	HOXD1	9606.ENSP00000242159	9606.ENSP00000328598	0	0	0	0.720	0.070	0	0	0.532	0.203
HOXA7	HOXD3	9606.ENSP00000242159	9606.ENSP00000386498	0	0	0	0.769	0.127	0	0	0.485	0.220
HOXA7	SIX6	9606.ENSP00000242159	9606.ENSP00000328596	0	0	0	0	0	0.061	0	0.206	0.222
HOXA7	HOXB2	9606.ENSP00000242159	9606.ENSP00000331741	0	0	0	0.729	0.088	0	0	0.577	0.226
HOXA7	SOX14	9606.ENSP00000242159	9606.ENSP00000305343	0	0	0	0	0	0.076	0	0.198	0.227
HOXA7	OTP	9606.ENSP00000242159	9606.ENSP00000302814	0	0	0	0.636	0	0.144	0	0.303	0.229
HOXA7	TFAP2A	9606.ENSP00000242159	9606.ENSP00000368924	0	0	0	0	0.077	0.119	0	0.138	0.238
HOXA7	PAX8	9606.ENSP00000242159	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.174	0.249
HOXA7	NKX6-3	9606.ENSP00000242159	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.142	0.251
HOXA7	HOXB3	9606.ENSP00000242159	9606.ENSP00000417207	0	0	0	0.756	0.157	0	0	0.607	0.279
HOXA7	NR5A2	9606.ENSP00000242159	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.096	0.285
HOXA7	HOXD9	9606.ENSP00000242159	9606.ENSP00000249499	0	0	0	0.747	0.167	0.078	0	0.574	0.311
HOXA7	PAX2	9606.ENSP00000242159	9606.ENSP00000359319	0	0	0	0	0	0.129	0	0.242	0.312
HOXA7	HOXD8	9606.ENSP00000242159	9606.ENSP00000315949	0	0	0	0.817	0.213	0	0	0.764	0.321
HOXA7	HOXC4	9606.ENSP00000242159	9606.ENSP00000399808	0	0	0	0.826	0.119	0.800	0	0.565	0.833
HOXA7	HOXC5	9606.ENSP00000242159	9606.ENSP00000309336	0	0	0	0.823	0.127	0.800	0	0.566	0.835
HOXA7	HOXD4	9606.ENSP00000242159	9606.ENSP00000302548	0	0	0	0.813	0.139	0.800	0	0.603	0.840
HOXA7	HOXB4	9606.ENSP00000242159	9606.ENSP00000328928	0	0	0	0.812	0.143	0.800	0	0.625	0.841
HOXA7	HOXB6	9606.ENSP00000242159	9606.ENSP00000420009	0	0	0	0.847	0.175	0.800	0	0.654	0.844
HOXB2	PHOX2B	9606.ENSP00000331741	9606.ENSP00000226382	0	0	0	0.596	0.057	0.073	0	0.553	0.285
HOXB2	HOXB8	9606.ENSP00000331741	9606.ENSP00000239144	0	0	0	0.701	0.167	0	0	0.683	0.334
HOXB2	HOXB5	9606.ENSP00000331741	9606.ENSP00000239151	0	0	0	0.708	0.280	0	0	0.752	0.436
HOXB2	HOXB7	9606.ENSP00000331741	9606.ENSP00000239165	0	0	0	0.745	0.119	0.145	0	0.800	0.373
HOXB2	HOXD9	9606.ENSP00000331741	9606.ENSP00000249499	0	0	0	0.640	0.096	0.139	0	0.602	0.359
HOXB2	PAX8	9606.ENSP00000331741	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.176	0.252
HOXB2	NKX6-1	9606.ENSP00000331741	9606.ENSP00000295886	0	0	0	0.587	0.054	0.152	0	0.313	0.261
HOXB2	HOXD4	9606.ENSP00000331741	9606.ENSP00000302548	0	0	0	0.729	0.093	0	0	0.639	0.246
HOXB2	SOX14	9606.ENSP00000331741	9606.ENSP00000305343	0	0	0	0	0	0.076	0	0.191	0.220
HOXB2	HOXC5	9606.ENSP00000331741	9606.ENSP00000309336	0	0	0	0.734	0.100	0	0	0.592	0.237
HOXB2	HOXD8	9606.ENSP00000331741	9606.ENSP00000315949	0	0	0	0.656	0.076	0	0	0.464	0.216
HOXB2	VGLL2	9606.ENSP00000331741	9606.ENSP00000320957	0	0	0	0	0.062	0	0	0.163	0.182
HOXB2	HOXD1	9606.ENSP00000331741	9606.ENSP00000328598	0	0	0	0.660	0.063	0	0	0.725	0.290
HOXB2	HOXB4	9606.ENSP00000331741	9606.ENSP00000328928	0	0	0	0.733	0.353	0.303	0	0.808	0.630
HOXB2	NKX6-3	9606.ENSP00000331741	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.113	0.226
HOXB2	HOXD3	9606.ENSP00000331741	9606.ENSP00000386498	0	0	0	0.701	0.090	0	0	0.522	0.226
HOXB2	TFAP2A	9606.ENSP00000331741	9606.ENSP00000368924	0	0	0	0	0.054	0.119	0	0.204	0.278
HOXB2	NR5A2	9606.ENSP00000331741	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.096	0.285
HOXB2	HOXB6	9606.ENSP00000331741	9606.ENSP00000420009	0	0	0	0.738	0.203	0	0	0.737	0.355
HOXB2	PAX2	9606.ENSP00000331741	9606.ENSP00000359319	0	0	0	0	0.049	0.129	0	0.334	0.400
HOXB2	HOXC4	9606.ENSP00000331741	9606.ENSP00000399808	0	0	0	0.720	0.111	0.303	0	0.706	0.479
HOXB2	HOXB3	9606.ENSP00000331741	9606.ENSP00000417207	0	0	0	0.711	0.422	0	0	0.827	0.559
HOXB3	TFAP2C	9606.ENSP00000417207	9606.ENSP00000201031	0	0	0	0	0.054	0.119	0	0.237	0.308
HOXB3	PHOX2B	9606.ENSP00000417207	9606.ENSP00000226382	0	0	0	0.601	0.057	0.073	0	0.463	0.248
HOXB3	HOXB8	9606.ENSP00000417207	9606.ENSP00000239144	0	0	0	0.707	0.314	0	0	0.643	0.440
HOXB3	HOXB5	9606.ENSP00000417207	9606.ENSP00000239151	0	0	0	0.751	0.401	0	0	0.825	0.523
HOXB3	HOXB7	9606.ENSP00000417207	9606.ENSP00000239165	0	0	0	0.768	0.200	0	0	0.724	0.332
HOXB3	HOXD9	9606.ENSP00000417207	9606.ENSP00000249499	0	0	0	0.643	0.088	0.078	0	0.455	0.258
HOXB3	PAX8	9606.ENSP00000417207	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.333	0.394
HOXB3	KDR	9606.ENSP00000417207	9606.ENSP00000263923	0	0	0	0	0	0.070	0	0.160	0.185
HOXB3	NKX6-1	9606.ENSP00000417207	9606.ENSP00000295886	0	0	0	0.587	0.054	0.152	0	0.179	0.213
HOXB3	PHOX2A	9606.ENSP00000417207	9606.ENSP00000298231	0	0	0	0.617	0.057	0.073	0	0.243	0.162
HOXB3	HOXD4	9606.ENSP00000417207	9606.ENSP00000302548	0	0	0	0.755	0.117	0	0	0.689	0.263
HOXB3	OTP	9606.ENSP00000417207	9606.ENSP00000302814	0	0	0	0.598	0	0.144	0	0.095	0.163
HOXB3	SOX14	9606.ENSP00000417207	9606.ENSP00000305343	0	0	0	0	0	0.076	0	0.191	0.221
HOXB3	HOXC5	9606.ENSP00000417207	9606.ENSP00000309336	0	0	0	0.774	0.108	0	0	0.552	0.216
HOXB3	HOXD8	9606.ENSP00000417207	9606.ENSP00000315949	0	0	0	0.657	0.096	0	0	0.408	0.214
HOXB3	HOXD1	9606.ENSP00000417207	9606.ENSP00000328598	0	0	0	0.662	0.063	0	0	0.593	0.245
HOXB3	HOXB4	9606.ENSP00000417207	9606.ENSP00000328928	0	0	0	0.748	0.475	0	0	0.824	0.583
HOXB3	NR5A2	9606.ENSP00000417207	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.096	0.285
HOXB3	LBX1	9606.ENSP00000417207	9606.ENSP00000359212	0	0	0	0.613	0	0.074	0	0.310	0.174
HOXB3	PAX2	9606.ENSP00000417207	9606.ENSP00000359319	0	0	0	0	0.054	0.129	0	0.232	0.312
HOXB3	TFAP2A	9606.ENSP00000417207	9606.ENSP00000368924	0	0	0	0	0.054	0.119	0	0.200	0.275
HOXB3	HOXD3	9606.ENSP00000417207	9606.ENSP00000386498	0	0	0	0.918	0.109	0	0	0.792	0.167
HOXB3	HOXC4	9606.ENSP00000417207	9606.ENSP00000399808	0	0	0	0.731	0.175	0	0	0.659	0.318
HOXB3	NKX6-3	9606.ENSP00000417207	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.161	0.268
HOXB3	HOXB6	9606.ENSP00000417207	9606.ENSP00000420009	0	0	0	0.749	0.350	0	0	0.686	0.460
HOXB4	SLC17A7	9606.ENSP00000328928	9606.ENSP00000221485	0	0	0	0	0	0	0	0.234	0.234
HOXB4	PHOX2B	9606.ENSP00000328928	9606.ENSP00000226382	0	0	0	0.598	0.057	0.073	0	0.285	0.181
HOXB4	HOXB8	9606.ENSP00000328928	9606.ENSP00000239144	0	0	0	0.748	0.302	0	0	0.622	0.409
HOXB4	HOXB5	9606.ENSP00000328928	9606.ENSP00000239151	0	0	0	0.832	0.363	0.800	0	0.771	0.884
HOXB4	HOXB7	9606.ENSP00000328928	9606.ENSP00000239165	0	0	0	0.824	0.175	0.820	0	0.824	0.867
HOXB4	HOXD9	9606.ENSP00000328928	9606.ENSP00000249499	0	0	0	0.677	0.096	0.078	0	0.609	0.297
HOXB4	PAX8	9606.ENSP00000328928	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.175	0.250
HOXB4	KDR	9606.ENSP00000328928	9606.ENSP00000263923	0	0	0	0	0.062	0.070	0	0.341	0.375
HOXB4	NKX6-1	9606.ENSP00000328928	9606.ENSP00000295886	0	0	0	0.642	0.054	0.152	0	0.411	0.279
HOXB4	HOXD4	9606.ENSP00000328928	9606.ENSP00000302548	0	0	0	0.930	0.107	0.800	0	0.733	0.823
HOXB4	IGF1	9606.ENSP00000328928	9606.ENSP00000302665	0	0	0	0	0	0	0	0.162	0.162
HOXB4	SOX14	9606.ENSP00000328928	9606.ENSP00000305343	0	0	0	0	0.054	0.076	0	0.137	0.180
HOXB4	HOXC5	9606.ENSP00000328928	9606.ENSP00000309336	0	0	0	0.826	0.168	0.800	0	0.658	0.846
HOXB4	HOXD8	9606.ENSP00000328928	9606.ENSP00000315949	0	0	0	0.770	0.085	0	0	0.392	0.162
HOXB4	VGLL2	9606.ENSP00000328928	9606.ENSP00000320957	0	0	0	0	0	0	0	0.217	0.217
HOXB4	SIX6	9606.ENSP00000328928	9606.ENSP00000328596	0	0	0	0	0	0.061	0	0.156	0.174
HOXB4	HOXD1	9606.ENSP00000328928	9606.ENSP00000328598	0	0	0	0.683	0.062	0	0	0.594	0.233
HOXB4	TFAP2A	9606.ENSP00000328928	9606.ENSP00000368924	0	0	0	0	0.054	0.119	0	0.072	0.159
HOXB4	LBX1	9606.ENSP00000328928	9606.ENSP00000359212	0	0	0	0.637	0	0.074	0	0.335	0.177
HOXB4	SLC18A3	9606.ENSP00000328928	9606.ENSP00000363229	0	0	0	0	0	0	0	0.191	0.191
HOXB4	HOXD3	9606.ENSP00000328928	9606.ENSP00000386498	0	0	0	0.762	0.097	0	0	0.530	0.206
HOXB4	NR5A2	9606.ENSP00000328928	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.096	0.285
HOXB4	NKX6-3	9606.ENSP00000328928	9606.ENSP00000429553	0	0	0	0	0.054	0.255	0	0.169	0.363
HOXB4	PAX2	9606.ENSP00000328928	9606.ENSP00000359319	0	0	0	0	0	0.129	0	0.298	0.363
HOXB4	TBR1	9606.ENSP00000328928	9606.ENSP00000374205	0	0	0	0	0	0.102	0	0.397	0.436
HOXB4	HOXC4	9606.ENSP00000328928	9606.ENSP00000399808	0	0	0	0.940	0.172	0.800	0	0.773	0.835
HOXB4	HOXB6	9606.ENSP00000328928	9606.ENSP00000420009	0	0	0	0.830	0.343	0.800	0	0.777	0.880
HOXB5	TFAP2C	9606.ENSP00000239151	9606.ENSP00000201031	0	0	0	0	0.054	0.119	0	0.119	0.201
HOXB5	PHOX2B	9606.ENSP00000239151	9606.ENSP00000226382	0	0	0	0.591	0.062	0.073	0	0.511	0.275
HOXB5	HOXB8	9606.ENSP00000239151	9606.ENSP00000239144	0	0	0	0.784	0.562	0	0	0.667	0.624
HOXB5	LBX1	9606.ENSP00000239151	9606.ENSP00000359212	0	0	0	0.621	0	0.074	0	0.252	0.151
HOXB5	TBR1	9606.ENSP00000239151	9606.ENSP00000374205	0	0	0	0	0	0.102	0	0.114	0.171
HOXB5	SOX14	9606.ENSP00000239151	9606.ENSP00000305343	0	0	0	0	0	0.076	0	0.159	0.189
HOXB5	PAX2	9606.ENSP00000239151	9606.ENSP00000359319	0	0	0	0	0	0.129	0	0.123	0.203
HOXB5	NKX6-1	9606.ENSP00000239151	9606.ENSP00000295886	0	0	0	0.621	0.054	0.152	0	0.171	0.206
HOXB5	NKX6-3	9606.ENSP00000239151	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.118	0.231
HOXB5	HOXD8	9606.ENSP00000239151	9606.ENSP00000315949	0	0	0	0.756	0.139	0	0	0.469	0.232
HOXB5	HOXD1	9606.ENSP00000239151	9606.ENSP00000328598	0	0	0	0.681	0.093	0	0	0.519	0.237
HOXB5	TFAP2A	9606.ENSP00000239151	9606.ENSP00000368924	0	0	0	0	0.078	0.119	0	0.150	0.250
HOXB5	PAX8	9606.ENSP00000239151	9606.ENSP00000263334	0	0	0	0	0.054	0.129	0	0.163	0.250
HOXB5	HOXD3	9606.ENSP00000239151	9606.ENSP00000386498	0	0	0	0.754	0.118	0	0	0.630	0.251
HOXB5	HOXD9	9606.ENSP00000239151	9606.ENSP00000249499	0	0	0	0.700	0.112	0.078	0	0.533	0.277
HOXB5	NR5A2	9606.ENSP00000239151	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.099	0.288
HOXB5	PLA2G5	9606.ENSP00000239151	9606.ENSP00000364249	0	0	0	0	0	0	0	0.290	0.290
HOXB5	KDR	9606.ENSP00000239151	9606.ENSP00000263923	0	0	0	0	0	0.070	0	0.438	0.455
HOXB5	HOXD4	9606.ENSP00000239151	9606.ENSP00000302548	0	0	0	0.825	0.147	0.800	0	0.646	0.841
HOXB5	HOXC5	9606.ENSP00000239151	9606.ENSP00000309336	0	0	0	0.896	0.205	0.800	0	0.684	0.845
HOXB5	HOXB7	9606.ENSP00000239151	9606.ENSP00000239165	0	0	0	0.850	0.330	0.800	0	0.734	0.875
HOXB5	HOXC4	9606.ENSP00000239151	9606.ENSP00000399808	0	0	0	0.829	0.195	0.853	0	0.659	0.890
HOXB5	HOXB6	9606.ENSP00000239151	9606.ENSP00000420009	0	0	0	0.855	0.699	0.800	0	0.802	0.944
HOXB6	TFAP2C	9606.ENSP00000420009	9606.ENSP00000201031	0	0	0	0	0.054	0.119	0	0.074	0.161
HOXB6	HOXB8	9606.ENSP00000420009	9606.ENSP00000239144	0	0	0	0.803	0.351	0	0	0.732	0.443
HOXB6	HOXB7	9606.ENSP00000420009	9606.ENSP00000239165	0	0	0	0.866	0.318	0.835	0	0.719	0.894
HOXB6	SCGB2A1	9606.ENSP00000420009	9606.ENSP00000244930	0	0	0	0	0	0	0	0.155	0.154
HOXB6	HOXD9	9606.ENSP00000420009	9606.ENSP00000249499	0	0	0	0.741	0.137	0.078	0	0.534	0.281
HOXB6	PAX8	9606.ENSP00000420009	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.119	0.200
HOXB6	KDR	9606.ENSP00000420009	9606.ENSP00000263923	0	0	0	0	0	0.070	0	0.142	0.168
HOXB6	MSGN1	9606.ENSP00000420009	9606.ENSP00000281047	0	0	0	0	0	0.077	0	0.151	0.183
HOXB6	NKX6-1	9606.ENSP00000420009	9606.ENSP00000295886	0	0	0	0.651	0.054	0.152	0	0.163	0.200
HOXB6	HOXD4	9606.ENSP00000420009	9606.ENSP00000302548	0	0	0	0.828	0.117	0.800	0	0.608	0.834
HOXB6	HOXC5	9606.ENSP00000420009	9606.ENSP00000309336	0	0	0	0.830	0.159	0.800	0	0.644	0.843
HOXB6	HOXD8	9606.ENSP00000420009	9606.ENSP00000315949	0	0	0	0.802	0.152	0	0	0.558	0.243
HOXB6	SIX6	9606.ENSP00000420009	9606.ENSP00000328596	0	0	0	0	0	0.061	0	0.204	0.221
HOXB6	HOXD1	9606.ENSP00000420009	9606.ENSP00000328598	0	0	0	0.711	0.085	0	0	0.532	0.220
HOXB6	NR5A2	9606.ENSP00000420009	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.116	0.302
HOXB6	LBX1	9606.ENSP00000420009	9606.ENSP00000359212	0	0	0	0.647	0	0.074	0	0.300	0.162
HOXB6	PAX2	9606.ENSP00000420009	9606.ENSP00000359319	0	0	0	0	0	0.129	0	0.195	0.269
HOXB6	TFAP2A	9606.ENSP00000420009	9606.ENSP00000368924	0	0	0	0	0.088	0.119	0	0.046	0.167
HOXB6	TBR1	9606.ENSP00000420009	9606.ENSP00000374205	0	0	0	0	0	0.102	0	0.109	0.166
HOXB6	HOXD3	9606.ENSP00000420009	9606.ENSP00000386498	0	0	0	0.773	0.118	0	0	0.629	0.241
HOXB6	HOXC4	9606.ENSP00000420009	9606.ENSP00000399808	0	0	0	0.827	0.154	0.800	0	0.556	0.840
HOXB6	NKX6-3	9606.ENSP00000420009	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.055	0.175
HOXB7	TFAP2C	9606.ENSP00000239165	9606.ENSP00000201031	0	0	0	0	0.054	0.119	0	0.074	0.161
HOXB7	PHOX2B	9606.ENSP00000239165	9606.ENSP00000226382	0	0	0	0.626	0.057	0.143	0	0.061	0.164
HOXB7	HOXB8	9606.ENSP00000239165	9606.ENSP00000239144	0	0	0	0.856	0.302	0	0	0.825	0.384
HOXB7	TBR1	9606.ENSP00000239165	9606.ENSP00000374205	0	0	0	0	0	0.102	0	0.095	0.152
HOXB7	TLX3	9606.ENSP00000239165	9606.ENSP00000296921	0	0	0	0.681	0	0.139	0	0.107	0.157
HOXB7	KDR	9606.ENSP00000239165	9606.ENSP00000263923	0	0	0	0	0	0.070	0	0.136	0.162
HOXB7	LMOD2	9606.ENSP00000239165	9606.ENSP00000411932	0	0	0	0	0	0	0	0.163	0.163
HOXB7	PHOX2A	9606.ENSP00000239165	9606.ENSP00000298231	0	0	0	0.629	0.057	0.143	0	0.068	0.166
HOXB7	VSX1	9606.ENSP00000239165	9606.ENSP00000365899	0	0	0	0.625	0.062	0.143	0	0.067	0.170
HOXB7	SIX6	9606.ENSP00000239165	9606.ENSP00000328596	0	0	0	0	0.062	0.061	0	0.141	0.177
HOXB7	OTP	9606.ENSP00000239165	9606.ENSP00000302814	0	0	0	0.651	0	0.144	0	0.207	0.195
HOXB7	HOXD1	9606.ENSP00000239165	9606.ENSP00000328598	0	0	0	0.727	0.060	0	0	0.562	0.199
HOXB7	NKX6-1	9606.ENSP00000239165	9606.ENSP00000295886	0	0	0	0.667	0.062	0.152	0	0.169	0.207
HOXB7	NKX6-3	9606.ENSP00000239165	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.094	0.210
HOXB7	HOXD3	9606.ENSP00000239165	9606.ENSP00000386498	0	0	0	0.776	0.107	0	0	0.573	0.218
HOXB7	TFAP2A	9606.ENSP00000239165	9606.ENSP00000368924	0	0	0	0	0.088	0.119	0	0.132	0.242
HOXB7	HOXD8	9606.ENSP00000239165	9606.ENSP00000315949	0	0	0	0.827	0.159	0	0	0.630	0.248
HOXB7	TLX1	9606.ENSP00000239165	9606.ENSP00000359215	0	0	0	0.679	0	0.139	0	0.444	0.255
HOXB7	NR5A2	9606.ENSP00000239165	9606.ENSP00000356331	0	0	0	0	0.062	0.236	0	0.096	0.295
HOXB7	LBX1	9606.ENSP00000239165	9606.ENSP00000359212	0	0	0	0.655	0	0.249	0	0.374	0.339
HOXB7	HOXD9	9606.ENSP00000239165	9606.ENSP00000249499	0	0	0	0.755	0.120	0.222	0	0.774	0.420
HOXB7	PAX8	9606.ENSP00000239165	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.405	0.459
HOXB7	PAX2	9606.ENSP00000239165	9606.ENSP00000359319	0	0	0	0	0.062	0.166	0	0.588	0.650
HOXB7	HOXC5	9606.ENSP00000239165	9606.ENSP00000309336	0	0	0	0.836	0.117	0.800	0	0.464	0.829
HOXB7	HOXD4	9606.ENSP00000239165	9606.ENSP00000302548	0	0	0	0.846	0.107	0.800	0	0.652	0.832
HOXB7	HOXC4	9606.ENSP00000239165	9606.ENSP00000399808	0	0	0	0.836	0.111	0.820	0	0.714	0.852
HOXB8	TFAP2C	9606.ENSP00000239144	9606.ENSP00000201031	0	0	0	0	0.054	0.119	0	0.066	0.153
HOXB8	PHOX2B	9606.ENSP00000239144	9606.ENSP00000226382	0	0	0	0	0.062	0.073	0	0.225	0.267
HOXB8	TFAP2A	9606.ENSP00000239144	9606.ENSP00000368924	0	0	0	0	0.088	0.119	0	0.042	0.163
HOXB8	KDR	9606.ENSP00000239144	9606.ENSP00000263923	0	0	0	0	0	0.070	0	0.150	0.176
HOXB8	SOX14	9606.ENSP00000239144	9606.ENSP00000305343	0	0	0	0	0	0.076	0	0.150	0.181
HOXB8	TLX1	9606.ENSP00000239144	9606.ENSP00000359215	0	0	0	0.627	0.065	0.074	0	0.293	0.185
HOXB8	HOXD8	9606.ENSP00000239144	9606.ENSP00000315949	0	0	0	0.944	0.164	0	0	0.769	0.199
HOXB8	NKX6-1	9606.ENSP00000239144	9606.ENSP00000295886	0	0	0	0.647	0.054	0.152	0	0.165	0.201
HOXB8	NKX6-3	9606.ENSP00000239144	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.115	0.228
HOXB8	HOXD1	9606.ENSP00000239144	9606.ENSP00000328598	0	0	0	0.673	0.098	0	0	0.478	0.232
HOXB8	PAX8	9606.ENSP00000239144	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.160	0.237
HOXB8	PHOX2A	9606.ENSP00000239144	9606.ENSP00000298231	0	0	0	0	0.057	0.073	0	0.199	0.239
HOXB8	HOXC5	9606.ENSP00000239144	9606.ENSP00000309336	0	0	0	0.784	0.159	0	0	0.553	0.256
HOXB8	HOXD4	9606.ENSP00000239144	9606.ENSP00000302548	0	0	0	0.745	0.159	0	0	0.535	0.269
HOXB8	HOXD3	9606.ENSP00000239144	9606.ENSP00000386498	0	0	0	0.704	0.159	0	0	0.480	0.273
HOXB8	HOXC4	9606.ENSP00000239144	9606.ENSP00000399808	0	0	0	0.762	0.176	0	0	0.560	0.282
HOXB8	NR5A2	9606.ENSP00000239144	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.096	0.285
HOXB8	HOXD9	9606.ENSP00000239144	9606.ENSP00000249499	0	0	0	0.721	0.161	0.078	0	0.473	0.295
HOXB8	PAX2	9606.ENSP00000239144	9606.ENSP00000359319	0	0	0	0	0.085	0.129	0	0.252	0.352
HOXC4	TFAP2C	9606.ENSP00000399808	9606.ENSP00000201031	0	0	0	0	0.054	0.119	0	0.083	0.169
HOXC4	PHOX2B	9606.ENSP00000399808	9606.ENSP00000226382	0	0	0	0.604	0.057	0.073	0	0.206	0.150
HOXC4	HOXD9	9606.ENSP00000399808	9606.ENSP00000249499	0	0	0	0.675	0.152	0.078	0	0.722	0.373
HOXC4	PAX8	9606.ENSP00000399808	9606.ENSP00000263334	0	0	0	0	0.054	0.129	0	0.194	0.278
HOXC4	NKX6-1	9606.ENSP00000399808	9606.ENSP00000295886	0	0	0	0.643	0.054	0.152	0	0.176	0.205
HOXC4	HOXD4	9606.ENSP00000399808	9606.ENSP00000302548	0	0	0	0.935	0.152	0.800	0	0.712	0.831
HOXC4	SOX14	9606.ENSP00000399808	9606.ENSP00000305343	0	0	0	0	0.062	0.076	0	0.243	0.287
HOXC4	HOXC5	9606.ENSP00000399808	9606.ENSP00000309336	0	0	0	0.831	0.491	0.800	0	0.887	0.909
HOXC4	HOXD8	9606.ENSP00000399808	9606.ENSP00000315949	0	0	0	0.716	0.161	0	0	0.564	0.290
HOXC4	VGLL2	9606.ENSP00000399808	9606.ENSP00000320957	0	0	0	0	0	0	0	0.302	0.302
HOXC4	MAB21L2	9606.ENSP00000399808	9606.ENSP00000324701	0	0	0	0	0	0	0	0.323	0.323
HOXC4	SIX6	9606.ENSP00000399808	9606.ENSP00000328596	0	0	0	0	0	0.061	0	0.137	0.155
HOXC4	HOXD1	9606.ENSP00000399808	9606.ENSP00000328598	0	0	0	0.697	0.062	0	0	0.617	0.232
