#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
APOBEC3A	S100A9	9606.ENSP00000384359	9606.ENSP00000357727	0	0	0	0	0.159	0.044	0	0.061	0.179
APOBEC3A	EDN1	9606.ENSP00000384359	9606.ENSP00000368683	0	0	0.223	0	0.043	0	0	0	0.224
APOBEC3A	CD300E	9606.ENSP00000384359	9606.ENSP00000376395	0	0	0	0	0.109	0	0	0.137	0.198
APOBEC3A	CASP5	9606.ENSP00000384359	9606.ENSP00000376849	0	0	0	0	0.121	0	0	0.077	0.154
APOBEC3A	CCL8	9606.ENSP00000384359	9606.ENSP00000378118	0	0	0	0	0.128	0	0	0.150	0.227
APOBEC3A	FPR1	9606.ENSP00000384359	9606.ENSP00000471493	0	0	0	0	0.141	0	0	0.070	0.167
APOBEC3A	FFAR2	9606.ENSP00000384359	9606.ENSP00000473159	0	0	0	0	0.174	0	0	0.073	0.201
APOBEC3A	IL6	9606.ENSP00000384359	9606.ENSP00000385675	0	0	0	0	0.105	0	0	0.160	0.216
APOBEC3A	FPR2	9606.ENSP00000384359	9606.ENSP00000468897	0	0	0	0	0.201	0	0	0.080	0.234
APOBEC3A	IL4I1	9606.ENSP00000384359	9606.ENSP00000472474	0	0	0	0	0.067	0.112	0.182	0.080	0.293
APOBEC3A	IFNA5	9606.ENSP00000384359	9606.ENSP00000484479	0	0	0	0	0.042	0	0	0.338	0.338
APOL4	CHI3L1	9606.ENSP00000338260	9606.ENSP00000255409	0	0	0	0	0.047	0	0	0.191	0.196
APOL4	CRISPLD2	9606.ENSP00000338260	9606.ENSP00000262424	0	0	0	0	0.053	0	0	0.145	0.156
APOL4	SECTM1	9606.ENSP00000338260	9606.ENSP00000269389	0	0	0	0	0.104	0	0	0.185	0.238
APOL4	MPZL2	9606.ENSP00000338260	9606.ENSP00000278937	0	0	0	0	0.048	0	0	0.154	0.160
APOL4	SLAMF8	9606.ENSP00000338260	9606.ENSP00000289707	0	0	0	0	0.138	0.045	0	0.161	0.249
APOL4	CXCL11	9606.ENSP00000338260	9606.ENSP00000306884	0	0	0	0	0.191	0	0	0.091	0.234
APOL4	DPEP3	9606.ENSP00000338260	9606.ENSP00000500237	0	0	0	0	0	0	0	0.198	0.198
APOLD1	GPRC5A	9606.ENSP00000324277	9606.ENSP00000014914	0	0	0	0	0.045	0	0	0.445	0.447
APOLD1	CD93	9606.ENSP00000324277	9606.ENSP00000246006	0	0	0	0	0.125	0.071	0	0.044	0.155
APOLD1	EMP1	9606.ENSP00000324277	9606.ENSP00000256951	0	0	0	0	0.085	0	0	0.138	0.177
APOLD1	HILPDA	9606.ENSP00000324277	9606.ENSP00000257696	0	0	0	0	0.049	0	0	0.259	0.266
APOLD1	THBS1	9606.ENSP00000324277	9606.ENSP00000260356	0	0	0	0	0.047	0.071	0	0.135	0.168
APOLD1	DEPP1	9606.ENSP00000324277	9606.ENSP00000298295	0	0	0	0	0.081	0	0	0.216	0.248
APOLD1	DUSP16	9606.ENSP00000324277	9606.ENSP00000298573	0	0	0	0	0.062	0.074	0	0.217	0.262
APOLD1	NPAS4	9606.ENSP00000324277	9606.ENSP00000311196	0	0	0	0	0.049	0	0	0.169	0.176
APOLD1	MAFF	9606.ENSP00000324277	9606.ENSP00000442060	0	0	0	0	0.098	0	0	0.202	0.249
BCL2A1	GADD45B	9606.ENSP00000267953	9606.ENSP00000215631	0	0	0	0	0.079	0	0	0.325	0.352
BCL2A1	OSM	9606.ENSP00000267953	9606.ENSP00000215781	0	0	0	0	0.250	0	0	0.093	0.290
BCL2A1	CSF3	9606.ENSP00000267953	9606.ENSP00000225474	0	0	0	0	0.093	0	0	0.247	0.288
BCL2A1	CCL2	9606.ENSP00000267953	9606.ENSP00000225831	0	0	0	0	0.161	0	0	0.312	0.398
BCL2A1	IFNG	9606.ENSP00000267953	9606.ENSP00000229135	0	0	0	0	0.128	0	0	0.373	0.430
BCL2A1	TREM1	9606.ENSP00000267953	9606.ENSP00000244709	0	0	0	0	0.334	0	0	0.115	0.385
BCL2A1	RAC2	9606.ENSP00000267953	9606.ENSP00000249071	0	0	0	0	0.273	0	0	0.097	0.316
BCL2A1	CHI3L1	9606.ENSP00000267953	9606.ENSP00000255409	0	0	0	0	0.101	0	0	0.118	0.173
BCL2A1	EMP1	9606.ENSP00000267953	9606.ENSP00000256951	0	0	0	0	0.047	0	0	0.166	0.171
BCL2A1	MYO1G	9606.ENSP00000267953	9606.ENSP00000258787	0	0	0	0	0.149	0	0	0.182	0.274
BCL2A1	TLR2	9606.ENSP00000267953	9606.ENSP00000260010	0	0	0	0	0.206	0	0	0.254	0.383
BCL2A1	BFAR	9606.ENSP00000267953	9606.ENSP00000261658	0	0	0	0	0	0	0	0.201	0.201
BCL2A1	IL1B	9606.ENSP00000267953	9606.ENSP00000263341	0	0	0	0	0.355	0	0	0.480	0.650
BCL2A1	IL18RAP	9606.ENSP00000267953	9606.ENSP00000264260	0	0	0	0	0.162	0	0	0.095	0.209
BCL2A1	CDK2	9606.ENSP00000267953	9606.ENSP00000266970	0	0	0	0	0.047	0	0	0.275	0.279
BCL2A1	CXCR2	9606.ENSP00000267953	9606.ENSP00000319635	0	0	0	0	0.082	0	0	0.113	0.151
BCL2A1	THBD	9606.ENSP00000267953	9606.ENSP00000366307	0	0	0	0	0.085	0	0	0.116	0.156
BCL2A1	ITGB3	9606.ENSP00000267953	9606.ENSP00000452786	0	0	0	0	0.117	0	0	0.097	0.169
BCL2A1	CISH	9606.ENSP00000267953	9606.ENSP00000409346	0	0	0	0	0.078	0	0	0.140	0.174
BCL2A1	ZFP36	9606.ENSP00000267953	9606.ENSP00000471239	0	0	0	0	0.086	0	0	0.137	0.178
BCL2A1	TNFRSF10D	9606.ENSP00000267953	9606.ENSP00000310263	0	0	0	0	0.042	0	0	0.178	0.178
BCL2A1	CCL8	9606.ENSP00000267953	9606.ENSP00000378118	0	0	0	0	0.107	0	0	0.120	0.181
BCL2A1	IL4R	9606.ENSP00000267953	9606.ENSP00000379111	0	0	0	0	0.089	0	0	0.138	0.182
BCL2A1	SERPINA1	9606.ENSP00000267953	9606.ENSP00000416066	0	0	0	0	0.125	0	0	0.105	0.183
BCL2A1	CXCL11	9606.ENSP00000267953	9606.ENSP00000306884	0	0	0	0	0.109	0	0	0.122	0.184
BCL2A1	FOSL1	9606.ENSP00000267953	9606.ENSP00000310170	0	0	0	0	0.075	0	0	0.164	0.194
BCL2A1	IL4I1	9606.ENSP00000267953	9606.ENSP00000472474	0	0	0	0	0.201	0	0	0	0.201
BCL2A1	SIGLEC14	9606.ENSP00000267953	9606.ENSP00000354090	0	0	0	0	0.109	0.141	0	0	0.201
BCL2A1	IL2RA	9606.ENSP00000267953	9606.ENSP00000369293	0	0	0	0	0.092	0	0	0.159	0.204
BCL2A1	SELE	9606.ENSP00000267953	9606.ENSP00000331736	0	0	0	0	0.068	0	0	0.186	0.208
BCL2A1	S100A8	9606.ENSP00000267953	9606.ENSP00000357721	0	0	0	0	0.163	0.045	0	0.090	0.209
BCL2A1	SLAMF8	9606.ENSP00000267953	9606.ENSP00000289707	0	0	0	0	0.187	0	0	0.073	0.214
BCL2A1	CLEC4D	9606.ENSP00000267953	9606.ENSP00000299665	0	0	0	0	0.208	0	0	0.060	0.223
BCL2A1	FCRLA	9606.ENSP00000267953	9606.ENSP00000356936	0	0	0	0	0.136	0.141	0	0	0.226
BCL2A1	S100A9	9606.ENSP00000267953	9606.ENSP00000357727	0	0	0	0	0.232	0.045	0	0	0.235
BCL2A1	SIGLEC9	9606.ENSP00000267953	9606.ENSP00000413861	0	0	0	0	0.149	0.141	0	0	0.237
BCL2A1	FPR2	9606.ENSP00000267953	9606.ENSP00000468897	0	0	0	0	0.192	0	0	0.093	0.237
BCL2A1	STX11	9606.ENSP00000267953	9606.ENSP00000356540	0	0	0	0	0.247	0	0	0	0.246
BCL2A1	FCGR2A	9606.ENSP00000267953	9606.ENSP00000271450	0	0	0	0	0.195	0	0	0.107	0.250
BCL2A1	RGS1	9606.ENSP00000267953	9606.ENSP00000356429	0	0	0	0	0.235	0	0	0.066	0.256
BCL2A1	FPR1	9606.ENSP00000267953	9606.ENSP00000471493	0	0	0	0	0.191	0	0	0.120	0.258
BCL2A1	SIGLEC7	9606.ENSP00000267953	9606.ENSP00000323328	0	0	0	0	0.180	0.141	0	0	0.265
BCL2A1	SOCS3	9606.ENSP00000267953	9606.ENSP00000330341	0	0	0	0	0.094	0	0	0.222	0.266
BCL2A1	FCGR1A	9606.ENSP00000267953	9606.ENSP00000358165	0	0	0	0	0.115	0.141	0	0.138	0.287
BCL2A1	IL1R2	9606.ENSP00000267953	9606.ENSP00000330959	0	0	0	0	0.172	0.125	0	0.160	0.338
BCL2A1	CDKN1A	9606.ENSP00000267953	9606.ENSP00000384849	0	0	0	0	0.109	0	0	0.330	0.378
BCL2A1	CCL20	9606.ENSP00000267953	9606.ENSP00000351671	0	0	0	0	0.210	0	0	0.252	0.383
BCL2A1	GPR84	9606.ENSP00000267953	9606.ENSP00000450310	0	0	0	0	0.311	0	0	0.172	0.405
BCL2A1	CASP5	9606.ENSP00000267953	9606.ENSP00000376849	0	0	0	0	0.154	0.125	0	0.331	0.462
BCL2A1	IL6	9606.ENSP00000267953	9606.ENSP00000385675	0	0	0	0	0.127	0	0	0.449	0.499
BFAR	NGFR	9606.ENSP00000261658	9606.ENSP00000172229	0	0	0	0	0	0.292	0	0.072	0.314
BOLA2B	SLX1A	9606.ENSP00000306752	9606.ENSP00000251303	0	0	0	0	0.095	0	0	0.446	0.477
BOLA2B	CP	9606.ENSP00000306752	9606.ENSP00000264613	0	0	0	0	0	0	0	0.155	0.154
BOLA2B	PRDM7	9606.ENSP00000306752	9606.ENSP00000496449	0	0	0	0	0	0	0	0.200	0.200
BTNL3	IFNG	9606.ENSP00000341787	9606.ENSP00000229135	0	0	0	0	0	0	0	0.316	0.316
BTNL3	IL1B	9606.ENSP00000341787	9606.ENSP00000263341	0	0	0	0	0	0	0	0.160	0.159
BTNL3	SI	9606.ENSP00000341787	9606.ENSP00000264382	0	0	0	0	0.241	0	0	0.052	0.249
BTNL3	CD209	9606.ENSP00000341787	9606.ENSP00000315477	0	0	0	0	0	0	0	0.165	0.165
BTNL3	IL6	9606.ENSP00000341787	9606.ENSP00000385675	0	0	0	0	0.045	0	0	0.147	0.150
C11orf96	MT1M	9606.ENSP00000479976	9606.ENSP00000369146	0	0	0	0	0	0	0	0.198	0.198
C2CD4A	IL1B	9606.ENSP00000347712	9606.ENSP00000263341	0	0	0	0	0.056	0	0	0.387	0.396
C2CD4A	PPP1R3B	9606.ENSP00000347712	9606.ENSP00000308318	0	0	0	0	0.043	0	0	0.204	0.205
C2CD4A	RFX6	9606.ENSP00000347712	9606.ENSP00000332208	0	0	0	0	0.042	0	0	0.168	0.169
CALCA	NGFR	9606.ENSP00000331746	9606.ENSP00000172229	0	0	0	0	0	0	0	0.180	0.179
CALCA	IFNG	9606.ENSP00000331746	9606.ENSP00000229135	0	0	0	0	0	0	0	0.154	0.154
CALCA	IL1RL1	9606.ENSP00000331746	9606.ENSP00000233954	0	0	0	0	0.042	0	0	0.201	0.202
CALCA	TTR	9606.ENSP00000331746	9606.ENSP00000237014	0	0	0	0	0.053	0	0.400	0.091	0.438
CALCA	THBS1	9606.ENSP00000331746	9606.ENSP00000260356	0	0	0	0	0	0	0	0.182	0.181
CALCA	IL1B	9606.ENSP00000331746	9606.ENSP00000263341	0	0	0	0	0	0	0	0.202	0.202
CALCA	LRG1	9606.ENSP00000331746	9606.ENSP00000302621	0	0	0	0	0	0	0	0.160	0.159
CALCA	SLC18A3	9606.ENSP00000331746	9606.ENSP00000363229	0	0	0	0	0.047	0	0	0.220	0.224
CALCA	IL6	9606.ENSP00000331746	9606.ENSP00000385675	0	0	0	0	0.054	0	0	0.241	0.251
CALCA	HBG2	9606.ENSP00000331746	9606.ENSP00000338082	0	0	0	0	0	0	0	0.327	0.327
CALCA	IL2RA	9606.ENSP00000331746	9606.ENSP00000369293	0	0	0	0	0	0	0	0.390	0.390
CALCA	EDN1	9606.ENSP00000331746	9606.ENSP00000368683	0	0	0	0	0	0	0	0.451	0.451
CASP5	OSM	9606.ENSP00000376849	9606.ENSP00000215781	0	0	0	0	0.139	0	0	0.056	0.152
CASP5	CCL2	9606.ENSP00000376849	9606.ENSP00000225831	0	0	0	0	0.124	0	0	0.176	0.248
CASP5	IFNG	9606.ENSP00000376849	9606.ENSP00000229135	0	0	0	0	0.100	0	0	0.357	0.396
CASP5	SLC11A1	9606.ENSP00000376849	9606.ENSP00000233202	0	0	0	0	0.158	0	0	0.051	0.166
CASP5	TREM1	9606.ENSP00000376849	9606.ENSP00000244709	0	0	0	0	0.207	0	0	0.120	0.273
CASP5	RAC2	9606.ENSP00000376849	9606.ENSP00000249071	0	0	0	0	0.139	0.053	0	0.046	0.154
CASP5	TLR2	9606.ENSP00000376849	9606.ENSP00000260010	0	0	0	0	0.168	0.062	0	0.303	0.409
CASP5	IL1B	9606.ENSP00000376849	9606.ENSP00000263341	0	0	0	0	0.236	0.047	0	0.811	0.850
CASP5	IL18RAP	9606.ENSP00000376849	9606.ENSP00000264260	0	0	0	0	0.202	0	0	0.160	0.301
CASP5	SECTM1	9606.ENSP00000376849	9606.ENSP00000269389	0	0	0	0	0.183	0	0	0	0.183
CASP5	FCGR2A	9606.ENSP00000376849	9606.ENSP00000271450	0	0	0	0	0.150	0	0	0.063	0.169
CASP5	MPZL2	9606.ENSP00000376849	9606.ENSP00000278937	0	0	0	0	0.061	0.133	0	0	0.151
CASP5	SLAMF8	9606.ENSP00000376849	9606.ENSP00000289707	0	0	0	0	0.145	0.049	0	0	0.152
CASP5	CXCR1	9606.ENSP00000376849	9606.ENSP00000295683	0	0	0	0	0.203	0	0	0.091	0.245
CASP5	CLEC4D	9606.ENSP00000376849	9606.ENSP00000299665	0	0	0	0	0.211	0.045	0	0.058	0.228
CASP5	CXCL11	9606.ENSP00000376849	9606.ENSP00000306884	0	0	0	0	0.136	0	0	0.103	0.192
CASP5	CXCR2	9606.ENSP00000376849	9606.ENSP00000319635	0	0	0	0	0.142	0	0	0.108	0.202
CASP5	SIGLEC7	9606.ENSP00000376849	9606.ENSP00000323328	0	0	0	0	0.172	0	0	0	0.171
CASP5	SOCS3	9606.ENSP00000376849	9606.ENSP00000330341	0	0	0	0	0.115	0	0	0.121	0.189
CASP5	IL1R2	9606.ENSP00000376849	9606.ENSP00000330959	0	0	0	0	0.181	0.046	0	0.204	0.324
CASP5	RGS1	9606.ENSP00000376849	9606.ENSP00000356429	0	0	0	0	0.142	0	0	0.053	0.153
CASP5	STX11	9606.ENSP00000376849	9606.ENSP00000356540	0	0	0	0	0.150	0	0	0	0.150
CASP5	S100A8	9606.ENSP00000376849	9606.ENSP00000357721	0	0	0	0	0.195	0.076	0	0.065	0.244
CASP5	S100A9	9606.ENSP00000376849	9606.ENSP00000357727	0	0	0	0	0.218	0.076	0	0	0.247
CASP5	FCGR1A	9606.ENSP00000376849	9606.ENSP00000358165	0	0	0	0	0.303	0	0	0.097	0.344
CASP5	IFNA5	9606.ENSP00000376849	9606.ENSP00000484479	0	0	0	0	0.048	0	0	0.146	0.152
CASP5	CD14	9606.ENSP00000376849	9606.ENSP00000385519	0	0	0	0	0.149	0	0	0.053	0.159
CASP5	SIGLEC9	9606.ENSP00000376849	9606.ENSP00000413861	0	0	0	0	0.180	0	0	0	0.179
CASP5	FFAR2	9606.ENSP00000376849	9606.ENSP00000473159	0	0	0	0	0.137	0.071	0	0.063	0.183
CASP5	GPR84	9606.ENSP00000376849	9606.ENSP00000450310	0	0	0	0	0.178	0	0	0.056	0.191
CASP5	FPR2	9606.ENSP00000376849	9606.ENSP00000468897	0	0	0	0	0.233	0	0	0	0.233
CASP5	FPR1	9606.ENSP00000376849	9606.ENSP00000471493	0	0	0	0	0.163	0	0	0.123	0.234
CASP5	CCL8	9606.ENSP00000376849	9606.ENSP00000378118	0	0	0	0	0.165	0	0	0.134	0.246
CASP5	IL6	9606.ENSP00000376849	9606.ENSP00000385675	0	0	0	0	0.100	0	0	0.581	0.607
CCL2	NGFR	9606.ENSP00000225831	9606.ENSP00000172229	0	0	0	0	0.055	0	0	0.307	0.317
CCL2	REM1	9606.ENSP00000225831	9606.ENSP00000201979	0	0	0	0	0.074	0	0	0.135	0.164
CCL2	GADD45B	9606.ENSP00000225831	9606.ENSP00000215631	0	0	0	0	0.127	0	0	0.475	0.522
CCL2	OSM	9606.ENSP00000225831	9606.ENSP00000215781	0	0	0	0	0.095	0	0	0.506	0.533
CCL2	CSF3	9606.ENSP00000225831	9606.ENSP00000225474	0	0	0	0	0.146	0	0.400	0.875	0.930
CCL2	TM4SF1	9606.ENSP00000225831	9606.ENSP00000304277	0	0	0	0	0.098	0	0	0.097	0.150
CCL2	TNFRSF10D	9606.ENSP00000225831	9606.ENSP00000310263	0	0	0	0	0.048	0	0	0.147	0.153
CCL2	TNFRSF10C	9606.ENSP00000225831	9606.ENSP00000349324	0	0	0	0	0	0	0	0.165	0.165
CCL2	SIGLEC7	9606.ENSP00000225831	9606.ENSP00000323328	0	0	0	0	0.062	0.096	0	0.097	0.167
CCL2	SIGLEC14	9606.ENSP00000225831	9606.ENSP00000354090	0	0	0	0	0	0.096	0	0.126	0.176
CCL2	GPR4	9606.ENSP00000225831	9606.ENSP00000319744	0	0	0	0	0.074	0	0	0.156	0.185
CCL2	SLC16A3	9606.ENSP00000225831	9606.ENSP00000463978	0	0	0	0	0.044	0	0	0.202	0.204
CCL2	MT1X	9606.ENSP00000225831	9606.ENSP00000377995	0	0	0	0	0.127	0	0	0.134	0.212
CCL2	STEAP4	9606.ENSP00000225831	9606.ENSP00000369419	0	0	0	0	0.049	0	0	0.219	0.225
CCL2	CR2	9606.ENSP00000225831	9606.ENSP00000356024	0	0	0	0	0.056	0	0	0.223	0.235
CCL2	MAFF	9606.ENSP00000225831	9606.ENSP00000442060	0	0	0	0	0.126	0	0	0.164	0.238
CCL2	SLC2A5	9606.ENSP00000225831	9606.ENSP00000366641	0	0	0	0	0.063	0	0	0.220	0.238
CCL2	CD93	9606.ENSP00000225831	9606.ENSP00000246006	0	0	0	0	0.062	0	0	0.229	0.245
CCL2	SI	9606.ENSP00000225831	9606.ENSP00000264382	0	0	0	0	0	0	0	0.247	0.246
CCL2	RGS16	9606.ENSP00000225831	9606.ENSP00000356529	0	0	0	0	0.168	0	0	0.136	0.250
CCL2	TDGF1	9606.ENSP00000225831	9606.ENSP00000296145	0	0	0.224	0	0	0	0	0.077	0.253
CCL2	MMP19	9606.ENSP00000225831	9606.ENSP00000313437	0	0	0	0	0.131	0	0	0.177	0.254
CCL2	RGS1	9606.ENSP00000225831	9606.ENSP00000356429	0	0	0	0	0.128	0	0	0.181	0.255
CCL2	IL18RAP	9606.ENSP00000225831	9606.ENSP00000264260	0	0	0	0	0.086	0	0	0.220	0.256
CCL2	SIGLEC9	9606.ENSP00000225831	9606.ENSP00000413861	0	0	0	0	0.048	0.096	0	0.222	0.271
CCL2	RAC2	9606.ENSP00000225831	9606.ENSP00000249071	0	0	0	0	0.079	0	0	0.248	0.277
CCL2	SERPINA3	9606.ENSP00000225831	9606.ENSP00000450540	0	0	0	0	0.083	0	0	0.255	0.288
CCL2	VTCN1	9606.ENSP00000225831	9606.ENSP00000358470	0	0	0	0	0.042	0	0	0.290	0.290
CCL2	CLEC4F	9606.ENSP00000225831	9606.ENSP00000272367	0	0	0	0	0.086	0	0	0.259	0.293
CCL2	CLEC4D	9606.ENSP00000225831	9606.ENSP00000299665	0	0	0	0	0.108	0	0	0.240	0.294
CCL2	TTR	9606.ENSP00000225831	9606.ENSP00000237014	0	0	0	0	0.042	0	0	0.296	0.296
CCL2	STC1	9606.ENSP00000225831	9606.ENSP00000290271	0	0	0	0	0.067	0	0	0.284	0.303
CCL2	IL4I1	9606.ENSP00000225831	9606.ENSP00000472474	0	0	0	0	0.191	0	0	0.185	0.312
CCL2	CDK2	9606.ENSP00000225831	9606.ENSP00000266970	0	0	0	0	0.070	0	0	0.299	0.320
CCL2	OSMR	9606.ENSP00000225831	9606.ENSP00000274276	0	0	0	0	0.067	0	0	0.306	0.324
CCL2	CD207	9606.ENSP00000225831	9606.ENSP00000386378	0	0	0	0	0.087	0	0	0.294	0.328
CCL2	GPR84	9606.ENSP00000225831	9606.ENSP00000450310	0	0	0	0	0.173	0	0	0.225	0.332
CCL2	SLC11A1	9606.ENSP00000225831	9606.ENSP00000233202	0	0	0	0	0.103	0	0	0.298	0.343
CCL2	ZFP36	9606.ENSP00000225831	9606.ENSP00000471239	0	0	0	0	0.085	0	0	0.312	0.345
CCL2	EMP1	9606.ENSP00000225831	9606.ENSP00000256951	0	0	0	0	0.249	0	0	0.195	0.369
CCL2	S100A8	9606.ENSP00000225831	9606.ENSP00000357721	0	0	0	0	0.106	0	0	0.325	0.371
CCL2	FOSL1	9606.ENSP00000225831	9606.ENSP00000310170	0	0	0	0	0.141	0	0	0.300	0.373
CCL2	CD14	9606.ENSP00000225831	9606.ENSP00000385519	0	0	0	0	0.192	0	0	0.268	0.384
CCL2	ITGB3	9606.ENSP00000225831	9606.ENSP00000452786	0	0	0	0	0.106	0	0	0.349	0.393
CCL2	HAMP	9606.ENSP00000225831	9606.ENSP00000471894	0	0	0	0	0.082	0	0	0.366	0.393
CCL2	TSSK1B	9606.ENSP00000225831	9606.ENSP00000375081	0	0	0	0	0	0	0	0.398	0.398
CCL2	IFNA5	9606.ENSP00000225831	9606.ENSP00000484479	0	0	0	0	0	0	0	0.399	0.398
CCL2	FFAR2	9606.ENSP00000225831	9606.ENSP00000473159	0	0	0	0	0.085	0	0	0.371	0.400
CCL2	SERPINA1	9606.ENSP00000225831	9606.ENSP00000416066	0	0	0	0	0.103	0	0	0.380	0.420
CCL2	S100A9	9606.ENSP00000225831	9606.ENSP00000357727	0	0	0	0	0.119	0	0	0.377	0.428
CCL2	CP	9606.ENSP00000225831	9606.ENSP00000264613	0	0	0	0	0.054	0	0	0.422	0.430
CCL2	IL1RL1	9606.ENSP00000225831	9606.ENSP00000233954	0	0	0	0	0.093	0	0	0.399	0.432
CCL2	CISH	9606.ENSP00000225831	9606.ENSP00000409346	0	0	0	0	0.113	0	0	0.398	0.443
CCL2	CDKN1A	9606.ENSP00000225831	9606.ENSP00000384849	0	0	0	0	0.186	0	0	0.400	0.490
CCL2	CD209	9606.ENSP00000225831	9606.ENSP00000315477	0	0	0	0	0.089	0	0	0.512	0.537
CCL2	IL2RA	9606.ENSP00000225831	9606.ENSP00000369293	0	0	0	0	0.056	0	0	0.579	0.585
CCL2	FCGR1A	9606.ENSP00000225831	9606.ENSP00000358165	0	0	0	0	0.111	0.096	0	0.529	0.588
CCL2	FPR2	9606.ENSP00000225831	9606.ENSP00000468897	0	0	0	0	0.088	0	0	0.580	0.601
CCL2	CHI3L1	9606.ENSP00000225831	9606.ENSP00000255409	0	0	0	0	0.116	0	0	0.578	0.611
CCL2	FPR1	9606.ENSP00000225831	9606.ENSP00000471493	0	0	0	0	0.099	0	0	0.588	0.613
CCL2	IL1R2	9606.ENSP00000225831	9606.ENSP00000330959	0	0	0	0	0.056	0.099	0	0.588	0.618
CCL2	IL4R	9606.ENSP00000225831	9606.ENSP00000379111	0	0	0	0	0.048	0	0	0.663	0.665
CCL2	THBD	9606.ENSP00000225831	9606.ENSP00000366307	0	0	0	0	0.102	0	0	0.650	0.672
CCL2	TREM1	9606.ENSP00000225831	9606.ENSP00000244709	0	0	0	0	0.055	0	0	0.669	0.673
CCL2	FCGR2A	9606.ENSP00000225831	9606.ENSP00000271450	0	0	0	0	0.061	0	0	0.675	0.682
CCL2	SELP	9606.ENSP00000225831	9606.ENSP00000263686	0	0	0	0	0.069	0	0	0.701	0.710
CCL2	LIF	9606.ENSP00000225831	9606.ENSP00000249075	0	0	0	0	0.119	0	0.400	0.521	0.724
CCL2	THBS1	9606.ENSP00000225831	9606.ENSP00000260356	0	0	0	0	0.194	0	0	0.693	0.742
CCL2	SOCS3	9606.ENSP00000225831	9606.ENSP00000330341	0	0	0	0	0.196	0	0	0.700	0.749
CCL2	TLR2	9606.ENSP00000225831	9606.ENSP00000260010	0	0	0	0	0.119	0	0	0.771	0.790
CCL2	EDN1	9606.ENSP00000225831	9606.ENSP00000368683	0	0	0	0	0.118	0	0	0.773	0.791
CCL2	CXCL11	9606.ENSP00000225831	9606.ENSP00000306884	0	0	0	0	0.257	0	0	0.736	0.796
CCL2	SELE	9606.ENSP00000225831	9606.ENSP00000331736	0	0	0	0	0.180	0	0	0.777	0.810
CCL2	IFNG	9606.ENSP00000225831	9606.ENSP00000229135	0	0	0	0	0.195	0	0	0.926	0.938
CCL2	IL1B	9606.ENSP00000225831	9606.ENSP00000263341	0	0	0	0	0.239	0	0.400	0.940	0.970
CCL2	CCL20	9606.ENSP00000225831	9606.ENSP00000351671	0	0	0	0	0.148	0	0.400	0.962	0.979
CCL2	IL6	9606.ENSP00000225831	9606.ENSP00000385675	0	0	0	0	0.517	0	0.400	0.953	0.985
CCL2	CXCR1	9606.ENSP00000225831	9606.ENSP00000295683	0	0	0	0	0	0	0.650	0.989	0.996
CCL2	CXCR2	9606.ENSP00000225831	9606.ENSP00000319635	0	0	0	0	0	0	0.650	0.994	0.997
CCL2	CCL8	9606.ENSP00000225831	9606.ENSP00000378118	0	0	0.052	0.966	0.781	0.994	0	0.869	0.999
CCL20	GADD45B	9606.ENSP00000351671	9606.ENSP00000215631	0	0	0	0	0.067	0	0	0.179	0.201
CCL20	OSM	9606.ENSP00000351671	9606.ENSP00000215781	0	0	0	0	0.097	0	0	0.355	0.392
CCL20	CSF3	9606.ENSP00000351671	9606.ENSP00000225474	0	0	0	0	0.217	0	0.400	0.607	0.799
CCL20	IFNG	9606.ENSP00000351671	9606.ENSP00000229135	0	0	0	0	0.136	0	0	0.801	0.820
CCL20	IL1RL1	9606.ENSP00000351671	9606.ENSP00000233954	0	0	0	0	0.050	0	0	0.547	0.551
CCL20	TTR	9606.ENSP00000351671	9606.ENSP00000237014	0	0	0	0	0.063	0	0	0.148	0.167
CCL20	TREM1	9606.ENSP00000351671	9606.ENSP00000244709	0	0	0	0	0.101	0	0	0.348	0.388
CCL20	CD93	9606.ENSP00000351671	9606.ENSP00000246006	0	0	0	0	0.044	0.091	0	0.125	0.173
CCL20	RAC2	9606.ENSP00000351671	9606.ENSP00000249071	0	0	0	0	0.074	0.107	0	0.142	0.228
CCL20	LIF	9606.ENSP00000351671	9606.ENSP00000249075	0	0	0	0	0.251	0	0.400	0.290	0.653
CCL20	CHI3L1	9606.ENSP00000351671	9606.ENSP00000255409	0	0	0	0	0.092	0	0	0.475	0.503
CCL20	EMP1	9606.ENSP00000351671	9606.ENSP00000256951	0	0	0	0	0.074	0	0	0.223	0.250
CCL20	TLR2	9606.ENSP00000351671	9606.ENSP00000260010	0	0	0	0	0.060	0.091	0	0.579	0.608
CCL20	THBS1	9606.ENSP00000351671	9606.ENSP00000260356	0	0	0	0	0.067	0.091	0	0.275	0.331
CCL20	IL1B	9606.ENSP00000351671	9606.ENSP00000263341	0	0	0	0	0.338	0	0.400	0.903	0.958
CCL20	SELP	9606.ENSP00000351671	9606.ENSP00000263686	0	0	0	0	0.098	0.045	0	0.494	0.526
CCL20	IL18RAP	9606.ENSP00000351671	9606.ENSP00000264260	0	0	0	0	0.061	0	0	0.222	0.238
CCL20	SI	9606.ENSP00000351671	9606.ENSP00000264382	0	0	0	0	0.074	0.117	0	0.064	0.168
